url,property_id,price,rooms,area,state,facades_number,is_furnished,has_terrace,has_garden,has_swimming_pool,has_equipped_kitchen,build_year,cellar,garage,kitchen_type,kitchen_surface,water_softener,bathrooms,low_energy,solar_panels,heating_type,heat_pump,air_conditioning,alarm,parking_places_outdoor,garden_surface,garden_orientation,terrace_surface,terrace_orientation,land_surface,sewer_connection,running_water,rain_water_tank,primary_energy_consumption,co2,certification_electrical_installation,certification_gasoil_tank,planning_permission_granted,preemption_right,flooding_area_type,demarcated_flooding_area,surroundings_protected,opportunity_for_professional,availability,wash_room,parking_places_indoor,leased,living_room_surface,attic,glazing_type,elevator,entry_phone,security_door,access_disabled,apartement_floor,front_facade_orientation,number_floors,toilets,diningrooms,frontage_width,terrain_width_roadside,g_score,p_score,cadastral_income,vat,maintenance_cost,property_subtype,postal_code,locality,property_type
https://immovlan.be/en/detail/ground-floor/for-sale/1400/nivelles/vbd37659,vbd37659,298000.0,2.0,106.0,Excellent,,0.0,1.0,,0.0,Fully equipped,2008.0,1.0,1.0,Western kitchen,9.0,,1.0,,,,,,,,,,,,,1.0,1.0,,333.0,,"yes, certificate in accordance",,,,no flooding area,(information not available),,,On contract,,,,,,Double glass,1.0,1.0,1.0,1.0,,,6.0,1.0,,,,,,1385.0,No,155.0,ground floor,1400,nivelles,Apartment
https://immovlan.be/en/detail/apartment/for-sale/4360/oreye/vbd42424,vbd42424,170000.0,1.0,74.0,Normal,2.0,0.0,1.0,0.0,0.0,Fully equipped,1998.0,,,Western kitchen,8.0,,1.0,,,,,,,,,,2.0,,,,1.0,,305.0,79.0,,,,,no flooding area,(information not available),,,On contract,,,,24.0,,Double glass,0.0,,,0.0,,,2.0,1.0,,,,,,369.0,No,,apartment,4360,oreye,Apartment
https://immovlan.be/en/detail/duplex/for-sale/4360/oreye/vbd05403,vbd05403,230550.0,1.0,87.0,New,3.0,,1.0,,0.0,Fully equipped,2023.0,,,Western kitchen,,,1.0,,,Gas,,,,,,,34.0,,,1.0,1.0,,87.0,15.0,"yes, certificate in accordance",,,,no flooding area,(information not available),,,Immediately,,,,41.0,,Double glass,0.0,,,0.0,,,2.0,1.0,,,,,,,,,duplex,4360,oreye,Apartment
https://immovlan.be/en/detail/apartment/for-sale/4360/oreye/vbd05401,vbd05401,286200.0,2.0,108.0,New,,,0.0,1.0,0.0,Fully equipped,2023.0,,,Western kitchen,,,1.0,,,Gas,,,,,129.0,,,,,1.0,1.0,,108.0,20.0,"yes, certificate in accordance",,,,no flooding area,(information not available),,,Immediately,,,,43.0,,Double glass,0.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,apartment,4360,oreye,Apartment
https://immovlan.be/en/detail/duplex/for-sale/4360/oreye/vbd05404,vbd05404,267650.0,2.0,101.0,New,,,1.0,,0.0,Fully equipped,2023.0,,,Western kitchen,,,1.0,,,Gas,,,,,,,32.0,,,1.0,1.0,,92.0,16.0,"yes, certificate in accordance",,,,no flooding area,(information not available),,,Immediately,,,,42.0,,Double glass,0.0,1.0,,0.0,,,2.0,1.0,,,,,,,,,duplex,4360,oreye,Apartment
https://immovlan.be/en/detail/apartment/for-sale/4360/oreye/vbd05402,vbd05402,286200.0,2.0,108.0,New,,,0.0,1.0,0.0,Fully equipped,2023.0,,,Western kitchen,,,1.0,,,Gas,,,,,103.0,,,,,1.0,1.0,,108.0,,"yes, certificate in accordance",,,,no flooding area,(information not available),,,Immediately,,,0.0,42.0,,Double glass,0.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,apartment,4360,oreye,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd45302,vbd45302,289800.0,2.0,113.0,New,3.0,0.0,1.0,1.0,0.0,Super equipped,2024.0,,,,,,1.0,,,Gas,,,,,240.0,,,,,1.0,1.0,,109.0,,"yes, certificate in accordance",,0.0,,(information not available),(information not available),,,Immediately,,,,40.0,,Double glass,0.0,1.0,,0.0,,,2.0,1.0,,,,,,,,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/4360/oreye/vbc93700,vbc93700,275000.0,2.0,124.0,Normal,4.0,,1.0,,0.0,Fully equipped,2023.0,,,Western kitchen,,,1.0,,1.0,Electricity,,1.0,,,,,35.0,,,1.0,1.0,,106.0,16811.0,"yes, certificate in accordance",,,,no flooding area,(information not available),,,On contract,,,,,,Double glass,0.0,,,0.0,,,,2.0,,,,,,,No,,apartment,4360,oreye,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-jauche/vbd42893,vbd42893,299800.0,2.0,134.0,New,2.0,0.0,0.0,1.0,0.0,Super equipped,2023.0,,,,,,1.0,,,Gas,,,,,347.0,,,,,1.0,1.0,,103.0,,"yes, certificate in accordance",,0.0,,no flooding area,(information not available),,,Immediately,,,0.0,60.0,,Double glass,0.0,1.0,,0.0,0.0,,3.0,1.0,,,,,,,,,apartment,1350,orp-jauche,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd43704,vbd43704,285800.0,2.0,113.0,Excellent,3.0,0.0,1.0,1.0,0.0,Super equipped,2024.0,,,,,,1.0,,,Gas,,,,,35.0,,,,,1.0,1.0,,109.0,,"yes, certificate in accordance",,0.0,,(information not available),(information not available),,,Immediately,,,,40.0,,Double glass,0.0,1.0,,0.0,,,2.0,1.0,,,,,,,,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-jauche/vbd42891,vbd42891,285800.0,2.0,113.0,New,2.0,0.0,1.0,1.0,0.0,Super equipped,2023.0,,,,,,1.0,,,Gas,,,,,65.0,,,,,1.0,1.0,,109.0,,"yes, certificate in accordance",,,,no flooding area,(information not available),,,Immediately,,,0.0,40.0,,Double glass,0.0,1.0,,0.0,0.0,,3.0,1.0,,,,,,,,,apartment,1350,orp-jauche,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-jauche/vbd42892,vbd42892,289800.0,2.0,117.0,New,2.0,0.0,1.0,1.0,0.0,Super equipped,2023.0,,,,,,1.0,,,Gas,,,,,251.0,,,,,1.0,1.0,,113.0,,"yes, certificate in accordance",,1.0,,no flooding area,(information not available),,,Immediately,,,0.0,47.0,,Double glass,0.0,1.0,,0.0,0.0,,3.0,1.0,,,,,,,,,apartment,1350,orp-jauche,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-jauche/vbc87635,vbc87635,334800.0,2.0,134.0,New,2.0,0.0,,1.0,0.0,Super equipped,2023.0,,,,,,1.0,,,Gas,,,,,347.0,,,,,1.0,1.0,,103.0,,"yes, certificate in accordance",,0.0,,no flooding area,(information not available),,,On contract,,,0.0,60.0,,Double glass,0.0,1.0,,0.0,0.0,,3.0,1.0,,,,,,,,,apartment,1350,orp-jauche,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22250,vbd22250,303000.0,2.0,99.0,New,2.0,0.0,1.0,0.0,,,,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,35.0,,,0.0,,,,,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/loft/for-sale/1350/orp-jauche/vbd18682,vbd18682,270000.0,2.0,121.0,Normal,2.0,0.0,1.0,0.0,0.0,,2013.0,1.0,1.0,,10.0,,1.0,,,Hot air,1.0,,,,,,,,,1.0,1.0,,291.0,72.0,"yes, certificate in accordance",,0.0,0.0,no flooding area,(information not available),,,,,,1.0,79.0,,Double glass,0.0,1.0,,0.0,0.0,,3.0,1.0,,29.0,29.0,,,591.0,No,,loft,1350,orp-jauche,Apartment
https://immovlan.be/en/detail/duplex/for-sale/1350/jauche/vbd36356,vbd36356,360000.0,3.0,157.0,Excellent,4.0,0.0,1.0,0.0,0.0,Fully equipped,2018.0,1.0,1.0,Western kitchen,9.0,,1.0,,,Gas,,,,,,,23.0,,,1.0,1.0,,100.0,19.0,"yes, certificate in accordance",,0.0,0.0,no flooding area,(information not available),,,Immediately,,,0.0,38.0,,Double glass,0.0,1.0,,0.0,,,2.0,2.0,,,,,,800.0,No,,duplex,1350,jauche,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/enines/vaz90825,vaz90825,145000.0,1.0,70.0,To be renovated,2.0,0.0,1.0,1.0,,Super equipped,1900.0,,,,,,,,,,,,,,107.0,,25.0,,,,,,584.0,,"yes, certificate in accordance",,,,(information not available),(information not available),,,Immediately,,,0.0,25.0,,,0.0,,,,,,,1.0,,8.0,,,,250.0,No,,apartment,1350,enines,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22252,vbd22252,297000.0,2.0,99.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,25.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,41.0,,,0.0,,,,,,1.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22251,vbd22251,369000.0,2.0,106.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,41.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,41.0,,,0.0,,,,2.0,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/jauche/vbd17469,vbd17469,99000.0,,50.0,,3.0,0.0,0.0,0.0,,,1950.0,,,,,,1.0,,,Electricity,,,,,,,,,,,1.0,,634.0,163.0,"yes, certificate in accordance",,,,(information not available),(information not available),,,Immediately,,,0.0,40.0,,,0.0,,,,,,,1.0,,,,,,323.0,No,,apartment,1350,jauche,Apartment
https://immovlan.be/en/detail/duplex/for-sale/4360/oreye/vat08905,vat08905,241000.0,2.0,,New,3.0,0.0,1.0,1.0,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,(information not available),(information not available),,,On contract,,,,,,,,,,,,,,,,,,,,,,,duplex,4360,oreye,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22271,vbd22271,303000.0,2.0,99.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,35.0,,,0.0,,,,,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/duplex/for-sale/4360/oreye/vat08899,vat08899,231000.0,1.0,,New,3.0,0.0,1.0,1.0,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,(information not available),(information not available),,,On contract,,,,,,,,,,,,,,,,,,,,,,,duplex,4360,oreye,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22268,vbd22268,303000.0,2.0,99.0,New,2.0,0.0,1.0,0.0,,,,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,35.0,,,0.0,,,,,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22255,vbd22255,312000.0,2.0,102.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,21.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,36.0,,,0.0,,,,1.0,,1.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22260,vbd22260,303000.0,2.0,99.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,35.0,,,0.0,,,,1.0,,1.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22257,vbd22257,303000.0,2.0,99.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,35.0,,,0.0,,,,,,1.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22275,vbd22275,369000.0,2.0,106.0,New,2.0,0.0,1.0,0.0,,,,,,,,,1.0,,,Electricity,1.0,,,,,,41.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,41.0,,,0.0,,,,2.0,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22253,vbd22253,312000.0,2.0,102.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,21.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,35.0,,,0.0,,,,,,1.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22273,vbd22273,313000.0,2.0,99.0,New,2.0,0.0,1.0,0.0,,,2025.0,,1.0,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,35.0,,,0.0,,,,1.0,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22254,vbd22254,324000.0,2.0,106.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,25.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,33.0,,,0.0,,,,1.0,,1.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22276,vbd22276,420000.0,2.0,121.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,20.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,45.0,,,0.0,,,,2.0,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22269,vbd22269,369000.0,2.0,106.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,41.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,41.0,,,0.0,,,,2.0,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22262,vbd22262,298050.0,2.0,99.0,New,2.0,0.0,1.0,0.0,,,,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,35.0,,,0.0,,,,1.0,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22274,vbd22274,360000.0,3.0,114.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,20.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,36.0,,,0.0,,,,1.0,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22267,vbd22267,430000.0,2.0,124.0,New,2.0,0.0,1.0,0.0,,,,,,,,,1.0,,,Electricity,1.0,,,,,,19.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,45.0,,,0.0,,,,2.0,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22261,vbd22261,372000.0,3.0,118.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,11.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,36.0,,,0.0,,,,1.0,,1.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22259,vbd22259,393000.0,3.0,129.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,38.0,,,0.0,,,,1.0,,1.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22270,vbd22270,393000.0,3.0,129.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,38.0,,,0.0,,,,,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbd48107,vbd48107,450000.0,2.0,104.0,Excellent,,0.0,1.0,0.0,0.0,Super equipped,2007.0,1.0,1.0,,,,1.0,,,Gas,,,,,,,12.0,0.0,,,,,216.0,39.0,"No, certificate does not comply",,,,no flooding area,(information not available),,,,,,0.0,34.0,,Double glass,1.0,1.0,,0.0,5.0,,5.0,1.0,,,,,,,No,,apartment,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/penthouse/for-sale/1090/jette/vbd52629,vbd52629,289000.0,1.0,62.0,Normal,2.0,0.0,1.0,0.0,0.0,Fully equipped,2014.0,1.0,,Western kitchen,6.0,,1.0,,,Gas,,,,,,,33.0,,,1.0,1.0,,135.0,26.0,"yes, certificate in accordance",,,,no flooding area,(information not available),,,,,,1.0,,,Double glass,1.0,1.0,1.0,1.0,3.0,,3.0,,,,,,,,No,,penthouse,1090,jette,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22266,vbd22266,373650.0,3.0,129.0,New,2.0,0.0,1.0,0.0,,,,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,38.0,,,0.0,,,,,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/studio/for-sale/1348/louvain-la-neuve/vwd13955,vwd13955,90000.0,1.0,20.0,Normal,,,1.0,,,,,,,,,,3.0,0.0,0.0,Electricity,0.0,0.0,,,,,5.0,,,,,,,,,,,,(information not available),(information not available),,,,,,,,,Double glass,,,,,,,,,,,,,,,No,,studio,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22256,vbd22256,393000.0,3.0,129.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,38.0,,,0.0,,,,,,1.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbd04205,vbd04205,495000.0,3.0,120.0,,2.0,0.0,1.0,0.0,,,2005.0,,1.0,,,,1.0,,,Gas,,,,,,,6.0,,,,,,149.0,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,36.0,,,1.0,,,,4.0,,5.0,2.0,,,,,,1422.0,No,,apartment,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/apartment/for-sale/4720/kelmis/vbd52630,vbd52630,235000.0,2.0,,Excellent,,,0.0,0.0,,,,,,,,,1.0,,0.0,Gas,,,,,,,,,,,,,155.0,,,,,0.0,(information not available),(information not available),,,Negotiable,,,0.0,,,Double glass,1.0,,,,,,3.0,,,,,,,842.0,No,,apartment,4720,kelmis,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22264,vbd22264,354100.0,3.0,118.0,New,2.0,0.0,1.0,0.0,,,,,,,,,1.0,,,Electricity,1.0,,,,,,11.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,36.0,,,0.0,,,,1.0,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbc87693,vbc87693,410000.0,3.0,95.0,,,0.0,1.0,0.0,,Not equipped,,,,,,,1.0,,,,,,,,,,,,,,,,198.0,,,,,,(information not available),(information not available),,,,,,0.0,,,,0.0,,,,,,2.0,1.0,,,,,,,No,,apartment,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22272,vbd22272,406000.0,3.0,129.0,New,2.0,0.0,1.0,0.0,,,2025.0,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,38.0,,,0.0,,,,1.0,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vwd15454,vwd15454,260000.0,2.0,63.0,,2.0,,,,,,,,1.0,,,,1.0,0.0,0.0,Gas,0.0,0.0,,,,,,,,,,,,,,,,,(information not available),(information not available),,,,,,,,,,,,,,,,,,,,,,,,No,,apartment,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1340/ottignies/vbd19436,vbd19436,225000.0,1.0,50.0,Normal,2.0,0.0,0.0,0.0,0.0,,2014.0,1.0,,,,,1.0,,,Gas,,,,,,,,,,1.0,1.0,,163.0,30.0,"yes, certificate in accordance",,0.0,0.0,no flooding area,(information not available),,,,,,1.0,32.0,,Double glass,0.0,1.0,,0.0,2.0,,3.0,1.0,,,,,,764.0,No,,apartment,1340,ottignies,Apartment
https://immovlan.be/en/detail/penthouse/for-sale/1348/louvain-la-neuve/vbd33826,vbd33826,425000.0,3.0,90.0,Normal,2.0,0.0,1.0,0.0,0.0,Fully equipped,1992.0,,1.0,Western kitchen,9.0,,1.0,,,Gas,,,,,,,14.0,,,1.0,1.0,,187.0,35.0,"yes, certificate in accordance",,0.0,0.0,no flooding area,(information not available),,,,,,0.0,33.0,,Double glass,0.0,1.0,,0.0,,,1.0,1.0,,,,,,,No,,penthouse,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbd23195,vbd23195,449000.0,2.0,90.0,,,0.0,1.0,0.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,113.0,,,,,,(information not available),(information not available),,,,,,0.0,,,,1.0,,,,2.0,,3.0,1.0,,,,,,,No,,apartment,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1340/ottignies/vbd21553,vbd21553,335000.0,2.0,82.0,,2.0,0.0,1.0,0.0,,,2008.0,,1.0,,,,1.0,,,Gas,,,,,,,6.0,,,,1.0,,117.0,2152.0,"yes, certificate in accordance",,,0.0,no flooding area,(information not available),,,,,,0.0,35.0,,,1.0,,,,1.0,,2.0,1.0,,,,,,1089.0,No,,apartment,1340,ottignies,Apartment
https://immovlan.be/en/detail/studio/for-sale/1348/louvain-la-neuve/vbd28329,vbd28329,120000.0,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,741.0,,,,,,(information not available),(information not available),,,Negotiable,,,0.0,,,,,,,,,,,,,,,,,788.0,No,,studio,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbd22263,vbd22263,406000.0,3.0,129.0,New,2.0,0.0,1.0,0.0,,,,,,,,,1.0,,,Electricity,1.0,,,,,,18.0,,,,1.0,,,,"yes, certificate in accordance",,,,(information not available),(information not available),,,,,,0.0,38.0,,,0.0,,,,1.0,,2.0,1.0,,,,,,,No,,apartment,1350,orp-le-grand,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1340/ottignies/vbd13741,vbd13741,395000.0,3.0,112.0,Normal,3.0,0.0,1.0,1.0,,,2008.0,,1.0,,,,2.0,,,Gas,,,,,,,8.0,,,,,,82.0,16.0,,,,,no flooding area,(information not available),,,Immediately,,,0.0,31.0,,,1.0,,,,1.0,,3.0,2.0,,,,,,,No,,apartment,1340,ottignies,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1340/ottignies/vaz90805,vaz90805,300000.0,2.0,95.0,Normal,,0.0,1.0,0.0,,Super equipped,2005.0,,1.0,,,,1.0,,,Gas,,,,,,,,,,,,,129.0,,,,,,(information not available),(information not available),,,Immediately,,,0.0,39.0,,,1.0,,,,1.0,,,2.0,,,,,,1198.0,No,,apartment,1340,ottignies,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbc01224,vbc01224,450000.0,3.0,127.0,Normal,,0.0,1.0,0.0,,Super equipped,2003.0,,,,,,1.0,,,Gas,,,,,,,5.0,,,,1.0,,131.0,25.0,"yes, certificate in accordance",,,,(information not available),(information not available),,,Immediately,,,0.0,39.0,1.0,,0.0,,,,1.0,,,1.0,,,,,,1209.0,No,,apartment,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbd24767,vbd24767,399000.0,2.0,80.0,Normal,2.0,0.0,1.0,0.0,,,2005.0,,1.0,,,,,,,Gas,,,,,,,6.0,,,,,,209.0,,"yes, certificate in accordance",,,,(information not available),(information not available),,,From 15/12/2025,,,0.0,,,,0.0,,,,5.0,,,1.0,,,,,,1210.0,No,,apartment,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbd18684,vbd18684,330000.0,3.0,72.0,Excellent,2.0,1.0,0.0,1.0,0.0,,1974.0,,,,,,1.0,,,Gas,,,,,,,,,,1.0,1.0,,155.0,29.0,"yes, certificate in accordance",,0.0,0.0,no flooding area,(information not available),,,On contract,,,1.0,33.0,,Double glass,0.0,1.0,,0.0,,,,1.0,,,,,,999.0,No,,apartment,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbc53263,vbc53263,345000.0,1.0,75.0,,,0.0,1.0,0.0,,Not equipped,,,,,,,1.0,,,,,,,,,,,,,,,,196.0,,,,,,(information not available),(information not available),,,,,,0.0,,,,1.0,,,,2.0,,3.0,1.0,,,,,,,No,,apartment,1348,louvain-la-neuve,Apartment
https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbc86990,vbc86990,335000.0,2.0,80.0,,,0.0,0.0,1.0,,Not equipped,,,1.0,,,,1.0,,,,,,,,,,,,,,,,337.0,,,,,,(information not available),(information not available),,,,,,0.0,,,,0.0,,,,1.0,,2.0,1.0,,,,,,,No,,apartment,1348,louvain-la-neuve,Apartment
